,btc_price,qanx_price,btc_returns,qanx_returns,rolling_correlation
2021-06-18,7737.119508633301,0.001162091826861,-0.029743160640777644,-0.03274316064079463,0.9802339128991984
2021-06-19,8121.312992513792,0.0012163102445873,0.049655880777309536,0.04665588077729854,0.9795680759698039
2021-06-20,7526.366999173397,0.001123557629838,-0.07325736539015493,-0.07625736539016936,0.979842386259874
2021-06-21,7752.051126804507,0.0011538777301411,0.0299857989460115,0.02698579894604225,0.9798190936219419
2021-06-22,7750.977553477804,0.0011502562976494,-0.00013848893784906835,-0.003138488937867834,0.9795446863858739
2021-06-23,7424.851339220627,0.001098407926107,-0.04207549460788296,-0.04507549460790139,0.9815154711166838
2021-06-24,7078.740808374688,0.0010439102562431,-0.046615146220862935,-0.04961514622081409,0.9848599921851429
2021-06-25,6661.453928149051,0.000979240737066,-0.058949309138703776,-0.0619493091387352,0.9851590204008238
2021-06-26,6699.429484688794,0.0009818854616266,0.0057007909908783905,0.002700790990910251,0.9895877128567042
2021-06-27,6783.751809123088,0.0009912983000422,0.012586493316633529,0.009586493316650735,0.9897802072713937
2021-06-28,6647.929766698532,0.000968476957365,-0.020021670344999354,-0.023021670345070078,0.9970681507565903
2021-06-29,6233.575335122857,0.0009052079647156,-0.0623283407191364,-0.06532834071916394,0.9992110265882496
2021-06-30,5153.414986643429,0.0007456369732278,-0.17328102900967646,-0.17628102900965337,1.0000000000000013
2021-07-01,5298.708246855451,0.0007644222441149,0.028193588249460166,0.025193588249493803,1.0000000000000016
2021-07-02,5596.686883174166,0.0008051170958562,0.05623609046517175,0.053236090465184294,1.0000000000000018
2021-07-03,5815.793008814266,0.0008342214795908,0.03914925566031191,0.03614925566031979,1.0000000000000016
2021-07-04,6545.382660936873,0.0009363716730108,0.12544972818270184,0.122449728182624,1.0000000000000013
2021-07-05,6486.645794597466,0.0009251597585451,-0.008973786466290434,-0.011973786466274894,1.0000000000000013
2021-07-06,7034.719266728189,0.0010005534189447,0.08449258514889113,0.08149258514892987,1.0000000000000013
2021-07-07,6776.138105871428,0.0009607735654494,-0.036757850747472065,-0.039757850747495826,1.0000000000000013
2021-07-08,6464.7642574729325,0.0009137422386615,-0.04595152039901518,-0.048951520398983095,1.000000000000001
2021-07-09,6525.275866445642,0.0009195538393721,0.00936021895968775,0.006360218959684971,1.0000000000000009
2021-07-10,7174.414926325666,0.0010082730443866,0.09948070750817362,0.09648070750819793,1.0000000000000013
2021-07-11,7063.149248775654,0.0009896112451524,-0.015508676134932675,-0.01850867613499796,1.0000000000000016
2021-07-12,6414.812548104877,0.000895804561751,-0.09179144852179943,-0.09479144852174115,1.0000000000000009
2021-07-13,6767.541193988949,0.0009423743832029,0.05498658662882949,0.05198658662875255,1.0000000000000016
2021-07-14,6749.470290144401,0.0009370309019882,-0.0026702318207680875,-0.005670231820753435,1.000000000000001
2021-07-15,6883.954663471195,0.0009528903135181,0.01992517450194109,0.016925174501982054,1.0000000000000013
2021-07-16,6587.204842482618,0.000908954958639,-0.04310746300571111,-0.04610746300577806,1.0000000000000013
2021-07-17,6645.147375975845,0.0009142234657599,0.008796224632265925,0.005796224632283797,1.0000000000000013
2021-07-18,6084.983522715427,0.0008344147936104,-0.0842966786990419,-0.08729667869896918,1.0000000000000013
2021-07-19,6781.092655846251,0.0009273668214556,0.11439786657305273,0.11139786657306172,1.000000000000001
2021-07-20,7234.089201540656,0.0009865354991374,0.06680288394287892,0.06380288394287015,1.0000000000000013
2021-07-21,7278.009748902016,0.0009895654758351,0.006071330631644223,0.003071330631639002,1.0000000000000013
2021-07-22,7664.955475668612,0.0010392084336153,0.05316642050733322,0.0501664205072494,1.000000000000001
2021-07-23,7384.318537954708,0.00099804228039,-0.036612989939047824,-0.03961298993897411,1.000000000000001
2021-07-24,7855.420700548511,0.001058720904695,0.06379764905486973,0.060797649054796565,1.000000000000001
2021-07-25,7713.343477517845,0.0010363961652417,-0.01808651992639243,-0.02108651992635524,1.0000000000000013
2021-07-26,7541.961410003415,0.0010102593859119,-0.02221890779451985,-0.025218907794496426,1.0000000000000013
2021-07-27,7124.835474706877,0.0009513538334969,-0.05530735476096116,-0.05830735476100479,1.0000000000000013
2021-07-28,7320.169564631869,0.0009745820353585,0.027415943935607645,0.02441594393562263,1.000000000000001
2021-07-29,7345.447335537604,0.0009750236841659,0.0034531674003654977,0.0004531674003591668,1.000000000000001
2021-07-30,7982.541733166741,0.0010566655698095,0.08673323332492577,0.08373323332493388,1.0000000000000016
2021-07-31,7489.670776104351,0.0009882532244728,-0.061743611688812816,-0.06474361168882747,1.0000000000000016
2021-08-01,7697.122866605811,0.0010126615234412,0.02769842583245885,0.024698425832530013,1.0000000000000013
2021-08-02,8260.884492078292,0.0010837940719911,0.07324316309388501,0.07024316309380363,1.000000000000001
2021-08-03,9560.93142895853,0.001251103501375,0.15737381852111687,0.15437381852119403,1.000000000000001
2021-08-04,9691.562990511262,0.0012644440906925,0.01366305809464019,0.010663058094584565,1.0000000000000013
2021-08-05,9505.582114118277,0.0012363861046833,-0.01918997756864127,-0.02218997756858787,1.0000000000000013
2021-08-06,9620.672456923834,0.001247646687193,0.012107658576176794,0.00910765857610829,1.0000000000000013
2021-08-07,10400.484261045734,0.0013450328125272,0.08105585213647748,0.0780558521365553,1.0000000000000013
2021-08-08,11243.203301239091,0.0014499815587214,0.0810269040403917,0.07802690404036361,1.0000000000000013
2021-08-09,11186.041600695258,0.0014382597459545,-0.0050841116194646485,-0.008084111619485856,1.0000000000000013
2021-08-10,12078.907781119096,0.0015487463890311,0.07981967279366664,0.07681967279371738,1.0000000000000013
2021-08-11,12086.492323742868,0.0015450726329075,0.0006279162620670409,-0.0023720837379309634,1.0000000000000016
2021-08-12,12720.274158242262,0.0016214567001321,0.05243720159027321,0.049437201590232904,1.0000000000000018
2021-08-13,13162.99075930088,0.0016730255318728,0.03480401409208245,0.03180401409208078,1.0000000000000018
2021-08-14,12879.914207074804,0.0016320272232008,-0.02150548894262916,-0.024505488942602183,1.0000000000000016
2021-08-15,12192.840193084588,0.001540071284054,-0.053344611069910175,-0.05634461106993793,1.0000000000000016
2021-08-16,13107.663033515348,0.0016510018659339,0.07502951124952983,0.07202951124956525,1.0000000000000016
2021-08-17,14330.332250147025,0.0018000526024919,0.09327896311534722,0.09027896311533756,1.0000000000000018
2021-08-18,14706.128094681648,0.0018418566738783,0.026223805420196644,0.02322380542020186,1.0000000000000016
2021-08-19,14714.190929656212,0.0018373409268578,0.0005482636165450305,-0.002451736383478398,1.000000000000002
2021-08-20,13702.702315468285,0.0017055257021695,-0.06874238746958816,-0.07174238746955308,1.0000000000000016
2021-08-21,14706.572746477596,0.0018253572398448,0.07326076330769382,0.07026076330768238,1.0000000000000013
2021-08-22,14985.957513435838,0.0018545579766421,0.018997272292768486,0.015997272292728182,1.0000000000000016
2021-08-23,14783.13309230592,0.001823894161615,-0.013534298422244517,-0.01653429842221521,1.0000000000000016
2021-08-24,15585.529593167146,0.0019174195106852,0.05427783784743467,0.05127783784744744,1.000000000000002
2021-08-25,14358.032284056238,0.001760653629181,-0.07875878081480492,-0.08175878081483523,1.0000000000000013
2021-08-26,13524.980981417975,0.0016532187569288,-0.05801987947633458,-0.061019879476337135,1.0000000000000016
2021-08-27,13002.041673184794,0.0015843378963107,-0.03866469823149099,-0.04166469823150354,1.0000000000000013
2021-08-28,13428.956833177685,0.0016316057793,0.03283447097953496,0.029834470979560823,1.0000000000000013
2021-08-29,13600.51050670556,0.0016475545739169,0.012774906916375839,0.009774906916389048,1.0000000000000013
2021-08-30,14145.663687839326,0.0017086513148645,0.040083288113706095,0.0370832881136971,1.0000000000000013
2021-08-31,15115.801460740677,0.0018207080691934,0.06858199051737346,0.06558199051734936,1.0000000000000013
2021-09-01,15756.022495767918,0.0018923609830187,0.04235442207216389,0.0393544220722013,1.000000000000001
2021-09-02,17583.60949109018,0.0021061843687919,0.11599291609371298,0.11299291609368756,1.0000000000000018
2021-09-03,18786.76515990497,0.0022439811444618,0.06842484015721828,0.06542484015724614,1.0000000000000016
2021-09-04,18688.644330812447,0.0022255291795937,-0.00522286983721576,-0.008222869837226532,1.0000000000000016
2021-09-05,18125.74813542096,0.0021518203405041,-0.03011969115723534,-0.03311969115725388,1.0000000000000013
2021-09-06,18063.54062331671,0.0021379798386624,-0.003431996938249693,-0.0064319969382099496,1.0000000000000016
2021-09-07,18868.580407713955,0.0022268494797164,0.04456710902834238,0.04156710902830607,1.0000000000000016
2021-09-08,18413.296992555748,0.0021664368743731,-0.02412918223419047,-0.027129182234173377,1.0000000000000016
2021-09-09,19266.359794888533,0.0022603056136368,0.04632862885325029,0.04332862885324684,1.0000000000000016
2021-09-10,20016.24599566256,0.002341500422737,0.038922049040783335,0.035922049040775006,1.0000000000000013
2021-09-11,18932.840217214605,0.0022077391153374,-0.054126322122675985,-0.05712632212265223,1.0000000000000013
2021-09-12,20204.349450706704,0.0023493852880082,0.06715892697050196,0.06415892697047809,1.0000000000000013
2021-09-13,20690.006223334432,0.0023988098673548,0.024037238804080374,0.021037238804071157,1.0000000000000013
2021-09-14,23013.308138532477,0.0026609782460019,0.11229102060770746,0.10929102060773022,1.0000000000000018
2021-09-15,23032.520192356147,0.0026552167588271,0.0008348236467361492,-0.002165176353266518,1.0000000000000013
2021-09-16,22659.605564538186,0.0026042610596491,-0.01619078697005638,-0.01919078697006593,1.0000000000000016
2021-09-17,21272.36309517857,0.0024370129529843,-0.0612209451487814,-0.06422094514876897,1.0000000000000013
2021-09-18,19952.026333653423,0.0022784409669639,-0.062068175294751615,-0.06506817529476694,1.000000000000001
2021-09-19,21129.564112328386,0.0024060757109231,0.05901845551841478,0.05601845551841422,1.0000000000000013
2021-09-20,23340.494136195608,0.0026506215524052,0.10463680235491557,0.10163680235493455,1.000000000000001
2021-09-21,23240.901342099754,0.0026313596098655,-0.0042669531122483395,-0.0072669531122696585,1.0000000000000016
2021-09-22,23051.969004000217,0.0026020744104355,-0.00812930339140061,-0.011129303391373635,1.0000000000000016
2021-09-23,23194.96335957311,0.002610409192487,0.006203129786790829,0.003203129786786052,1.0000000000000013
2021-09-24,24858.33676572906,0.0027897774513953,0.0717126981564915,0.06871269815649517,1.0000000000000016
2021-09-25,23524.9060486327,0.0026317611421491,-0.05364118805143436,-0.05664118805145846,1.0000000000000016
2021-09-26,23908.412336154604,0.0026667691945823,0.016302138964087165,0.013302138964105481,1.0000000000000018
2021-09-27,25355.15478335165,0.0028201400452517,0.06051185778694568,0.05751185778693624,1.0000000000000016
2021-09-28,26168.184307309944,0.0029021092493118,0.03206565019639074,0.02906565019638374,1.0000000000000016
2021-09-29,21976.199823804,0.0024285026136294,-0.16019393757995415,-0.16319393757995504,1.0000000000000013
2021-09-30,22913.97963210977,0.0025248474301275,0.042672519171853995,0.039672519171849885,1.0000000000000013
2021-10-01,23845.940585634693,0.0025997650968785,0.04067215597149909,0.029672155971506298,0.9997008810719388
2021-10-02,26049.77079466536,0.0028114367042263,0.09241951270977755,0.08141951270980252,0.999421981603099
2021-10-03,28830.23724728161,0.0030805943638382,0.10673669547931874,0.09573669547932129,0.999259493397259
2021-10-04,31393.097359156887,0.0033205568527528,0.0888948672150427,0.07789486721504746,0.999121659064814
2021-10-05,31849.11406696005,0.003332265197095,0.014526018334095614,0.0035260183340917184,0.9988713975819451
2021-10-06,29106.333695160654,0.0030086424365826,-0.08611794871383027,-0.09711794871384416,0.9987167358973792
2021-10-07,33188.68802222648,0.0033975292173813,0.1402565630498689,0.12925656304988542,0.9987701444995812
2021-10-08,33170.32974106759,0.0033582770569642,-0.0005531487459401463,-0.011553148745944819,0.9986080313651262
2021-10-09,33588.81148989975,0.003363704525624,0.012616146782347126,0.001616146782334349,0.9984928309542128
2021-10-10,37340.78459656597,0.00370243987245,0.11170306242584527,0.10070306242584182,0.9985353585293841
2021-10-11,36050.72638994141,0.003533800270541,-0.03454823514188299,-0.04554823514187334,0.9983861326559405
2021-10-12,33555.96743100596,0.0032503847158341,-0.06920135067324229,-0.08020135067325429,0.9983818726985931
2021-10-13,33027.188017478446,0.0031634104877756,-0.015758133471035718,-0.02675813347103473,0.998349746571001
2021-10-14,31985.336824280803,0.0030288223699065,-0.03154525879243131,-0.042545258792429985,0.9982465970164658
2021-10-15,29606.297927078896,0.0027702243999471,-0.07437904782031002,-0.08537904782028627,0.9983123116733785
2021-10-16,29754.73400579095,0.0027536409104431,0.005013665642278342,-0.0059863343577208905,0.998307821481902
2021-10-17,30199.45972105302,0.0027645078381122,0.014946385176070276,0.003946385176036404,0.9982581357829836
2021-10-18,27860.41825029645,0.0025199785775907,-0.0774530899678959,-0.08845308996789891,0.9983352788115437
2021-10-19,27622.140779995578,0.0024707065840034,-0.008552544622991709,-0.019552544622981727,0.9983650440138955
2021-10-20,26651.79198036762,0.0023567344104098,-0.035129384335435,-0.046129384335442,0.9983452747583514
2021-10-21,23919.70750487266,0.0020892206669194,-0.10251034817874471,-0.11351034817872563,0.9985651768939133
2021-10-22,24323.9879900397,0.0021015503379598,0.016901564748845077,0.0059015647488211975,0.9986644530759774
2021-10-23,24878.37540342633,0.0021263313943894,0.02279179769426154,0.011791797694295392,0.9987805818926481
2021-10-24,24004.69263784887,0.0020282689031333,-0.035118159904329205,-0.04611815990435475,0.9988844085589155
2021-10-25,25794.492802518795,0.0021571865433563,0.0745604283159158,0.06356042831591302,0.9990430980408149
2021-10-26,26085.42112064068,0.0021577877489169,0.011278698920316632,0.00027869892033760557,0.9992039772993906
2021-10-27,25237.530001472827,0.0020639144745946,-0.032504406014627785,-0.04350440601464123,0.9993794537385456
2021-10-28,23197.76055765391,0.0018743999374011,-0.0808228635567696,-0.0918228635567494,0.9995977500839234
2021-10-29,23801.542568554392,0.0019025676681397,0.026027599060689077,0.01502759906066542,0.9997413832308701
2021-10-30,24766.064412005704,0.0019587381273418,0.040523501393796124,0.029523501393788898,1.0000000000000009
2021-10-31,24295.913788870363,0.0019000079832285,-0.01898366310100641,-0.02998366310099998,1.0000000000000013
2021-11-01,24752.86114859964,0.0019148424489246,0.01880758071913302,0.007807580719157325,1.000000000000001
2021-11-02,27394.81416121251,0.0020981565162366,0.10673323769532539,0.0957332376953266,1.000000000000001
2021-11-03,29142.887086260947,0.0022089609149963,0.06381035895193188,0.052810358951889125,1.0000000000000009
2021-11-04,25671.709160838524,0.0019215553870119,-0.11910892407975826,-0.13010892407975505,1.0000000000000009
2021-11-05,24820.712561228327,0.0018367202555442,-0.03314919915454506,-0.04414919915455695,1.0000000000000009
2021-11-06,24873.44619972921,0.0018204185954803,0.002124581974461748,-0.008875418025522941,1.0000000000000013
2021-11-07,25236.87493229387,0.001826992332695,0.014611112977526153,0.0036111129775433515,1.0000000000000013
2021-11-08,25744.62269340709,0.0018436531879157,0.020119280318003696,0.00911928031800957,1.0000000000000013
2021-11-09,26684.724636903786,0.0018906966519746,0.03651643897416457,0.025516438974124034,1.000000000000001
2021-11-10,26793.724053524493,0.0018776219402246,0.004084712062944362,-0.006915287937038994,1.0000000000000013
2021-11-11,26877.614597373373,0.0018778678662208,0.003130977376690769,0.00013097737671863285,0.9995880192622216
2021-11-12,28468.4521728656,0.0019833818777712,0.0591881980347948,0.05618819803479913,0.9992777572289224
