,price,volume,market_cap
2024-09-11,0.0005233188742979494,1504138.4641636664,523318.8742979494
2024-09-12,0.0005332391426968057,2176392.1794607113,533239.1426968056
2024-09-13,0.0005667853867034415,1475705.0071669659,566785.3867034415
2024-09-14,0.0006156179179460749,1625500.0365393215,615617.9179460749
2024-09-15,0.0006098172559384371,1819978.483738382,609817.2559384372
2024-09-16,0.0006204626894749209,1279905.9915371041,620462.6894749209
2024-09-17,0.0006356292867103415,1311271.8907255863,635629.2867103416
2024-09-18,0.0006364980793717966,1049945.8953591147,636498.0793717966
2024-09-19,0.0006465932921778295,1345137.94463454,646593.2921778294
2024-09-20,0.000563211377277682,4166701.223250804,563211.377277682
2024-09-21,0.0006722409773831053,2077286.4604653101,672240.9773831053
2024-09-22,0.0007646572889676736,4688015.594367843,764657.2889676737
2024-09-23,0.0007555678504761152,1672395.8306580768,755567.8504761151
2024-09-24,0.0007499915933999196,1495859.6792364446,749991.5933999196
2024-09-25,0.0006755311204372113,3343142.3207729864,675531.1204372112
2024-09-26,0.0006024504561388183,1652071.9220377984,602450.4561388183
2024-09-27,0.0006198085089573575,1453589.7054456624,619808.5089573575
2024-09-28,0.0006589719074747211,1937091.2777506483,658971.9074747211
2024-09-29,0.000692237370622365,1910071.6792928309,692237.370622365
2024-09-30,0.0006571466286303409,1478710.99697803,657146.6286303409
2024-10-01,0.0006877634457671778,1491595.7862623648,687763.4457671779
2024-10-02,0.0006820388962953194,630549.656144185,682038.8962953193
2024-10-03,0.00066619174590379,1022175.3722434537,666191.74590379
2024-10-04,0.0006116420826140474,910033.5488756846,611642.0826140473
2024-10-05,0.0005848027138707267,979174.3909729264,584802.7138707266
2024-10-06,0.0006025086653451572,783493.9221157352,602508.6653451571
2024-10-07,0.000613535003197908,1355493.9778622857,613535.0031979079
2024-10-08,0.0006191081026101876,740362.3221007489,619108.1026101876
2024-10-09,0.0005376186778978457,2460395.691527274,537618.6778978457
2024-10-10,0.0005428382025043688,1571022.691309066,542838.2025043687
2024-10-11,0.0005232115288029818,753465.4726834908,523211.5288029818
2024-10-12,0.0005330198649238798,2364829.291703013,533019.8649238799
2024-10-13,0.0005725542457653609,1762373.834094858,572554.2457653609
2024-10-14,0.0005565837170924436,1491589.7897142242,556583.7170924436
2024-10-15,0.0005594814520853148,1885473.9797704238,559481.4520853148
2024-10-16,0.0006274721907257245,3985345.4212146583,627472.1907257246
2024-10-17,0.0006372868018397164,1416432.8260675515,637286.8018397164
2024-10-18,0.0006357976290743421,2026619.381819802,635797.6290743421
2024-10-19,0.0006041470748280865,1958523.2757994721,604147.0748280865
2024-10-20,0.0006333858569225423,2950430.210378703,633385.8569225423
2024-10-21,0.0005956854882455736,814317.1698606889,595685.4882455736
2024-10-22,0.0006416786482893202,1958568.197745797,641678.6482893203
2024-10-23,0.0006666285031894039,1397148.9013420977,666628.5031894039
2024-10-24,0.0006438463072744307,2336374.2319722283,643846.3072744308
2024-10-25,0.00061299305731142,890893.7340171895,612993.05731142
2024-10-26,0.0005844385000561131,1144347.2073443704,584438.5000561131
2024-10-27,0.0005217492226362557,2333984.9570406694,521749.2226362557
2024-10-28,0.0005359890856390144,1356047.8667147635,535989.0856390144
2024-10-29,0.00046870354540441705,1488986.3038167474,468703.54540441703
2024-10-30,0.000465814371649235,2049079.4537420745,465814.37164923496
2024-10-31,0.0004611472714327318,1041991.3365503451,461147.27143273177
2024-11-01,0.0004516468201234012,1182623.3106521787,451646.8201234012
2024-11-02,0.0004637790436371947,867416.1679847703,463779.0436371947
2024-11-03,0.00044799519769193516,1946643.3470158086,447995.1976919352
2024-11-04,0.00045241411684878574,677622.9779350244,452414.1168487857
2024-11-05,0.0004873389856675829,3425517.1548054777,487338.9856675829
2024-11-06,0.0005039913334777021,1010588.1856474302,503991.3334777021
2024-11-07,0.0004910161627329711,2239407.672016468,491016.16273297113
2024-11-08,0.0004907573044532641,1662884.4377411932,490757.3044532641
2024-11-09,0.00048067878701365537,2292840.301441195,480678.78701365535
2024-11-10,0.00047545856138092395,1026871.10603955,475458.56138092396
2024-11-11,0.00048103359885140923,1042905.7384750897,481033.5988514092
2024-11-12,0.0004404764279428926,2427088.500079745,440476.4279428926
2024-11-13,0.0003977430495238284,1457565.041810458,397743.0495238284
2024-11-14,0.0003760393047349919,1492289.1899327138,376039.3047349919
2024-11-15,0.0003872516189921347,1629224.6638411174,387251.6189921347
2024-11-16,0.0004020827886965527,2030639.5125387716,402082.7886965527
2024-11-17,0.00042124119673731024,1083233.5594670915,421241.19673731027
2024-11-18,0.000399172414988794,1624544.4902802063,399172.414988794
2024-11-19,0.00040111248178337515,1174722.6442796662,401112.48178337514
2024-11-20,0.0003914982041218921,952878.5491788534,391498.20412189205
2024-11-21,0.0003882003263019006,1180004.4657968602,388200.3263019006
2024-11-22,0.0003784976691911708,2464738.534804185,378497.6691911708
2024-11-23,0.00038423481769261285,1234979.515588774,384234.8176926128
2024-11-24,0.00036840168736214536,2035502.3189244075,368401.68736214534
2024-11-25,0.0003939330570884164,1334149.078017004,393933.0570884164
2024-11-26,0.0004214742823150452,1025521.9059400939,421474.28231504525
2024-11-27,0.0004332142316277804,1281336.638680316,433214.2316277804
2024-11-28,0.00045971189233497475,1666346.696965944,459711.8923349748
2024-11-29,0.00042000267070440396,1347069.5356279197,420002.67070440395
2024-11-30,0.0004507717410474423,1859392.4374034605,450771.7410474423
2024-12-01,0.00046059228041589245,850557.5722631195,460592.2804158924
2024-12-02,0.0004431545382643822,1309452.4256273936,443154.5382643822
2024-12-03,0.0004238386109390142,2102395.2082637404,423838.61093901424
2024-12-04,0.00046432657892005934,2040817.3313416238,464326.5789200593
2024-12-05,0.000486936395857346,2581318.8080336247,486936.395857346
2024-12-06,0.00048206876386105025,1871488.373920602,482068.76386105025
2024-12-07,0.00044013403167800024,1440261.119282621,440134.03167800023
2024-12-08,0.000473920385287769,951029.646555152,473920.38528776896
2024-12-09,0.00044196421379090136,2570159.18575531,441964.21379090135
2024-12-10,0.00043182981693257443,1739119.2811566724,431829.81693257444
2024-12-11,0.00042747785624113876,947997.6340614123,427477.85624113877
2024-12-12,0.0004084809882877391,1041039.71881412,408480.9882877391
2024-12-13,0.00040328371267441064,1067452.306146973,403283.71267441066
2024-12-14,0.0004027099612877161,694614.843612735,402709.9612877161
2024-12-15,0.00039709756382412504,1095521.3970643787,397097.56382412504
2024-12-16,0.00040431341436127793,2158659.8085409678,404313.41436127794
2024-12-17,0.0004440238795791698,2638248.6975052473,444023.8795791698
2024-12-18,0.00040654235173863087,1381890.1944099418,406542.35173863085
2024-12-19,0.00040998401177954187,2033442.804014067,409984.01177954185
2024-12-20,0.0003825798198190705,2735769.107897934,382579.8198190705
2024-12-21,0.0003482947396395645,1911770.2166311939,348294.73963956453
2024-12-22,0.0003677995758419225,896083.2808146654,367799.57584192255
2024-12-23,0.00037279439828803213,1005860.2177766897,372794.39828803216
2024-12-24,0.0003381386729109503,3117992.0341044683,338138.6729109503
2024-12-25,0.00033381832949933455,2118864.8384493976,333818.32949933456
2024-12-26,0.00029655498553108717,4110498.397328449,296554.98553108715
2024-12-27,0.0002804167387533,1802500.8447529646,280416.7387533
2024-12-28,0.0002431864619258524,4339540.5185422115,243186.4619258524
2024-12-29,0.00024057769410450853,1498621.9421546075,240577.69410450853
2024-12-30,0.00025033828120792377,1423670.5337393656,250338.28120792378
2024-12-31,0.00025883833708461364,1541199.568354901,258838.33708461365
2025-01-01,0.0002524752714260713,2106580.1081160204,252475.2714260713
2025-01-02,0.0002673960321709566,3041138.2183963354,267396.0321709566
2025-01-03,0.0002894848888390269,3118285.7117437366,289484.8888390269
2025-01-04,0.00030153699762378857,2503446.5568374405,301536.9976237886
2025-01-05,0.00029117403799293177,1481820.0104336583,291174.0379929318
2025-01-06,0.0002886106531035456,1643624.815915351,288610.6531035456
2025-01-07,0.00031628458413471354,2028355.4351597878,316284.5841347135
2025-01-08,0.00030985714709518746,1747210.756021162,309857.14709518745
2025-01-09,0.0003204400862027301,1768882.7786542869,320440.0862027301
2025-01-10,0.00030595420496404817,1170502.2819947791,305954.2049640482
2025-01-11,0.000324179379069895,1952959.4708238223,324179.379069895
2025-01-12,0.00030742044423600533,1250050.5881979864,307420.4442360053
2025-01-13,0.0003055002593348932,1288394.1138225892,305500.2593348932
2025-01-14,0.000315245466380537,2436089.207030373,315245.466380537
2025-01-15,0.00035002656138473343,1847244.5666038878,350026.5613847334
2025-01-16,0.000354385821817709,1315813.6654120295,354385.821817709
2025-01-17,0.0003484464673979619,585450.1475268009,348446.4673979619
2025-01-18,0.0003410652503621258,677290.0625780141,341065.2503621258
2025-01-19,0.0003603757808578251,2076743.9129654258,360375.78085782507
2025-01-20,0.00037001547890639025,924908.8109089923,370015.47890639026
2025-01-21,0.0003845540791139576,2224318.2852823716,384554.0791139576
2025-01-22,0.00041942616657084184,3155060.4234167812,419426.16657084186
2025-01-23,0.0004205188387074331,1038837.9121817942,420518.8387074331
2025-01-24,0.00042989587068333507,1801089.3839062508,429895.87068333506
2025-01-25,0.0004204526233831558,2102234.2151013585,420452.6233831558
2025-01-26,0.0004005424573302684,2057017.2668671156,400542.4573302684
2025-01-27,0.0003857951020069636,2437860.1251912275,385795.1020069636
2025-01-28,0.00033007924386842296,2468640.52718352,330079.2438684229
2025-01-29,0.0003403967929353595,1014263.731692974,340396.79293535947
2025-01-30,0.0003488015896744488,1428362.0951751613,348801.58967444877
2025-01-31,0.00035923691679674424,1692855.2305377543,359236.9167967442
2025-02-01,0.0003408953903693608,2194834.25375766,340895.3903693608
2025-02-02,0.00032867807519300525,763748.7553697638,328678.07519300526
2025-02-03,0.00031629246153902664,1353564.4957514573,316292.46153902664
2025-02-04,0.0003371709353170253,2490799.781369977,337170.9353170253
2025-02-05,0.00034060501124035734,1270536.8146077844,340605.01124035736
2025-02-06,0.00034127208611781833,905754.8715560316,341272.0861178183
2025-02-07,0.0003566738252381837,840653.2592267282,356673.82523818366
2025-02-08,0.0003433008429116505,1311912.5444944557,343300.84291165054
2025-02-09,0.00035043701613348414,1568667.6437057063,350437.01613348414
2025-02-10,0.00039246019890122494,1648016.9050191445,392460.19890122494
2025-02-11,0.0004224593336129893,1887198.76476126,422459.3336129893
2025-02-12,0.00043084671314479054,1907407.7108504598,430846.71314479056
2025-02-13,0.00043265707156144023,1963064.7499988584,432657.07156144024
2025-02-14,0.0004453661391261269,1019516.0902845456,445366.1391261269
2025-02-15,0.0004835956300754029,2787628.052196022,483595.6300754029
2025-02-16,0.0005226478009218165,2231728.496330145,522647.8009218165
2025-02-17,0.0005735729687469422,2552828.9772007195,573572.9687469422
2025-02-18,0.0005813580292184655,904419.622350446,581358.0292184654
2025-02-19,0.0005081499832657907,3858276.13468418,508149.9832657907
2025-02-20,0.0005662857701897022,2479775.3510920904,566285.7701897022
2025-02-21,0.0005394002783256658,1349607.1051733906,539400.2783256657
2025-02-22,0.0004749261588299317,4169522.724514858,474926.1588299317
2025-02-23,0.0004958542394008066,2714156.303617555,495854.2394008066
2025-02-24,0.0004339195741693501,3611296.20683827,433919.5741693501
2025-02-25,0.0004342265526857139,558996.2808399795,434226.55268571386
2025-02-26,0.00037965786231308106,4244385.720288316,379657.86231308104
2025-02-27,0.0003719819896643307,622734.016634017,371981.9896643307
2025-02-28,0.0004082884322446905,2425626.3274969184,408288.4322446905
2025-03-01,0.0004167150455436463,757738.247697752,416715.04554364627
2025-03-02,0.000416748804597376,1422430.7779048854,416748.80459737603
2025-03-03,0.0004281501436915797,1088800.698161554,428150.1436915797
2025-03-04,0.0003582488536077461,1612077.6096306455,358248.8536077461
2025-03-05,0.0003443512796267645,914980.1914292832,344351.27962676453
2025-03-06,0.00033391866499974976,1032517.6559640018,333918.66499974974
2025-03-07,0.00034627352523096427,1722588.1231083747,346273.5252309643
2025-03-08,0.00032546262918543785,888058.9257268854,325462.62918543787
2025-03-09,0.00032901694165268563,642360.0238523564,329016.94165268564
2025-03-10,0.0003271270550107399,1867429.400891279,327127.0550107399
2025-03-11,0.00031543309808747765,1213056.2389278123,315433.0980874777
2025-03-12,0.00030531982266236935,1549897.8710375922,305319.82266236935
2025-03-13,0.0003034007426594031,1452305.5797306912,303400.7426594031
2025-03-14,0.0002693863143138536,2064471.6326405427,269386.31431385357
2025-03-15,0.0002817822279036112,963607.2228003587,281782.2279036112
2025-03-16,0.0002682934866014535,2439687.950173232,268293.4866014535
2025-03-17,0.00026384303197968815,2272779.9820362623,263843.03197968815
2025-03-18,0.0002888849774815436,1808413.1614474207,288884.9774815436
2025-03-19,0.0003024994642063741,2127695.625929248,302499.4642063741
2025-03-20,0.00028130356143058323,2783463.1969874646,281303.56143058324
2025-03-21,0.00023310368158346365,2504179.454959507,233103.68158346365
2025-03-22,0.00024010070606204155,759735.4905694622,240100.70606204154
2025-03-23,0.0002366694759057648,1404006.935220552,236669.47590576482
2025-03-24,0.00023934041707296386,1468535.7015924458,239340.41707296387
2025-03-25,0.00025009941426617176,1267779.8680684061,250099.41426617175
2025-03-26,0.0002638413997559325,2074460.4248404896,263841.3997559325
2025-03-27,0.00025700631987942536,1601667.1802636029,257006.31987942537
2025-03-28,0.0002551403081256558,1506817.4690758905,255140.3081256558
2025-03-29,0.00026090607673311117,759586.2489333398,260906.07673311117
2025-03-30,0.0002678504304907204,1726410.5314945336,267850.43049072044
2025-03-31,0.0002707138963433803,762849.2999085191,270713.8963433803
2025-04-01,0.0002941933880343,2072021.8867133048,294193.3880343
2025-04-02,0.00030181833517961895,2291403.797674252,301818.33517961897
2025-04-03,0.00031509653535325907,2066685.562997109,315096.53535325907
2025-04-04,0.0003200612185133631,806741.0472051789,320061.2185133631
2025-04-05,0.0003006969387450692,2990533.3279618993,300696.9387450692
2025-04-06,0.00028897793213132443,2279988.167652558,288977.9321313244
2025-04-07,0.00026806923788430753,1337582.3853340626,268069.2378843075
2025-04-08,0.0002847536383917371,2652085.412020904,284753.6383917371
2025-04-09,0.0002581989128458621,2753755.4567601522,258198.91284586213
2025-04-10,0.0002556958616459035,614837.2635943537,255695.8616459035
2025-04-11,0.00024986932013112826,886445.3971671723,249869.32013112825
2025-04-12,0.00021952333795178164,4377974.839626347,219523.33795178164
2025-04-13,0.00021418874164307638,1000997.3460293354,214188.74164307638
2025-04-14,0.00021004694253212546,1973349.151943594,210046.94253212545
2025-04-15,0.00023099292454847463,1061541.7859042364,230992.92454847464
2025-04-16,0.0002042674051350958,1189893.854796775,204267.4051350958
2025-04-17,0.00022013286467837783,3247556.785218861,220132.86467837784
2025-04-18,0.0002169499331540333,721161.0763811105,216949.9331540333
2025-04-19,0.00022792219605658842,1629160.9614896246,227922.1960565884
2025-04-20,0.00022878558563024632,1810426.230913908,228785.58563024632
2025-04-21,0.00021347588900303674,3183565.102715934,213475.88900303675
2025-04-22,0.00023145701804750264,1682667.3574594378,231457.01804750264
2025-04-23,0.0002483730807926504,2852398.4681284223,248373.08079265038
2025-04-24,0.0002327461135487105,3085825.368120867,232746.1135487105
2025-04-25,0.000240829258959912,2166205.8656430277,240829.258959912
2025-04-26,0.00023206459467715434,812486.0464654549,232064.59467715435
2025-04-27,0.00021094362739032784,1827492.4234258907,210943.62739032783
2025-04-28,0.0002008752411054276,2916815.5322012636,200875.24110542762
2025-04-29,0.00021695819144519198,3538132.513562718,216958.19144519197
2025-04-30,0.00022827721950674816,1621847.6098642265,228277.21950674817
2025-05-01,0.00022401881062439807,2140884.6541877296,224018.8106243981
2025-05-02,0.0002420288036101339,1390820.7817563815,242028.8036101339
2025-05-03,0.00025842911308779495,1829665.1639476423,258429.11308779495
2025-05-04,0.00024611695857259896,2085177.244206334,246116.95857259896
2025-05-05,0.00026993579550630136,1657852.9549399,269935.79550630134
2025-05-06,0.00026362995089760396,724973.8039266051,263629.95089760394
2025-05-07,0.00025952736140838104,869060.434068524,259527.36140838105
2025-05-08,0.0012130100831806026,2213034.3827271555,1213010.0831806026
2025-05-09,0.0021139165600467893,1890004.450441202,2113916.5600467892
2025-05-10,0.003031988211803785,1995260.6282785719,3031988.2118037846
2025-05-11,0.004038901028870666,1758512.975869279,4038901.0288706664
2025-05-12,0.004659693256961977,1882398.2030221096,4659693.256961977
2025-05-13,0.00529963383181553,1823994.6723858037,5299633.831815531
2025-05-14,0.006754752254534417,1013742.102542421,6754752.254534417
2025-05-15,0.008174616179109534,910127.5159897449,8174616.179109533
2025-05-16,0.00985786355501704,1844956.204939939,9857863.555017041
2025-05-17,0.010877868784027642,1307485.5343011771,10877868.784027642
2025-05-18,0.012170995580546419,2224399.5157407844,12170995.580546418
2025-05-19,0.013733349275594133,2309781.188401085,13733349.275594134
2025-05-20,0.016301431374609855,3544620.421773759,16301431.374609856
2025-05-21,0.01591781820574712,2073279.665717502,15917818.20574712
2025-05-22,0.014330047666149945,5047607.521580521,14330047.666149944
2025-05-23,0.014783787016186663,2366631.6287028897,14783787.016186662
2025-05-24,0.01590809818225083,1387018.3478618322,15908098.182250831
2025-05-25,0.01690130486656955,1172652.3551989163,16901304.866569553
2025-05-26,0.01701142069293219,2648917.655941466,17011420.69293219
2025-05-27,0.018443350765067153,1745407.9100925932,18443350.765067153
2025-05-28,0.018781096013233075,754422.2103065365,18781096.013233077
2025-05-29,0.019661059180120836,938471.4411675009,19661059.180120837
2025-05-30,0.021116294721238816,1538727.9549994497,21116294.721238814
2025-05-31,0.021431216940180915,1001783.6868988966,21431216.940180916
2025-06-01,0.023356125444785516,1017029.5672874156,23356125.444785517
2025-06-02,0.025694488520855346,1909959.1536617223,25694488.520855345
2025-06-03,0.02550779027125545,1208991.3281447422,25507790.271255452
2025-06-04,0.025649747592642425,2483815.8180420287,25649747.592642426
2025-06-05,0.024991959696105175,1612862.8342553147,24991959.696105175
